species,scenario,gcm,province,cell_threshold,suitable_cell_count,suitable_area_km2,presence_flag
Phasianus colchicus,current,ensemble_mean,河南省,3,9295,165560.49148048615,TRUE
Phasianus colchicus,current,ensemble_mean,浙江省,3,5536,103605.60489820884,TRUE
Phasianus colchicus,current,ensemble_mean,海南省,3,1684,34034.928818685155,TRUE
Phasianus colchicus,current,ensemble_mean,台湾省,3,1582,31000.92564635267,TRUE
Phasianus colchicus,current,ensemble_mean,甘肃省,3,9432,164785.00905675016,TRUE
Phasianus colchicus,current,ensemble_mean,湖北省,3,10116,185984.18263360392,TRUE
Phasianus colchicus,current,ensemble_mean,天津市,3,696,11570.36107590165,TRUE
Phasianus colchicus,current,ensemble_mean,内蒙古自治区,3,1371,21110.84506286479,TRUE
Phasianus colchicus,current,ensemble_mean,广西壮族自治区,3,12075,236514.94312590823,TRUE
Phasianus colchicus,current,ensemble_mean,江苏省,3,5687,102350.72458402059,TRUE
Phasianus colchicus,current,ensemble_mean,山东省,3,9014,155856.35814840562,TRUE
Phasianus colchicus,current,ensemble_mean,北京市,3,977,16040.502277527314,TRUE
Phasianus colchicus,current,ensemble_mean,西藏自治区,3,2273,42976.488449568504,TRUE
Phasianus colchicus,current,ensemble_mean,青海省,3,563,9692.668396354686,TRUE
Phasianus colchicus,current,ensemble_mean,重庆市,3,4451,82590.11582721918,TRUE
Phasianus colchicus,current,ensemble_mean,澳门特别行政区,3,1,19.831114408075333,FALSE
Phasianus colchicus,current,ensemble_mean,吉林省,3,2922,45847.10589418102,TRUE
Phasianus colchicus,current,ensemble_mean,福建省,3,6190,119143.93796370254,TRUE
Phasianus colchicus,current,ensemble_mean,广东省,3,9080,178516.95771421125,TRUE
Phasianus colchicus,current,ensemble_mean,上海市,3,382,7007.506728694749,TRUE
Phasianus colchicus,current,ensemble_mean,江西省,3,7771,147598.05770222688,TRUE
Phasianus colchicus,current,ensemble_mean,香港特别行政区,3,55,1088.900098426649,TRUE
Phasianus colchicus,current,ensemble_mean,黑龙江省,3,4677,70457.53141643491,TRUE
Phasianus colchicus,current,ensemble_mean,山西省,3,6466,111033.44736404433,TRUE
Phasianus colchicus,current,ensemble_mean,云南省,3,18704,363478.23964393797,TRUE
Phasianus colchicus,current,ensemble_mean,四川省,3,14243,264035.07012722467,TRUE
Phasianus colchicus,current,ensemble_mean,安徽省,3,7708,140443.62343347876,TRUE
Phasianus colchicus,current,ensemble_mean,宁夏回族自治区,3,1814,31110.629497439542,TRUE
Phasianus colchicus,current,ensemble_mean,辽宁省,3,7820,126474.2446453927,TRUE
Phasianus colchicus,current,ensemble_mean,湖南省,3,11158,211853.8955747474,TRUE
Phasianus colchicus,current,ensemble_mean,陕西省,3,9603,169731.34402184442,TRUE
Phasianus colchicus,current,ensemble_mean,河北省,3,7932,132751.85887878726,TRUE
Phasianus colchicus,current,ensemble_mean,新疆维吾尔自治区,3,10369,158014.84928161206,TRUE
Phasianus colchicus,current,ensemble_mean,贵州省,3,9205,176007.0133642221,TRUE
Phasianus colchicus,current,ensemble_mean,河南省,10,9295,165560.49148048615,TRUE
Phasianus colchicus,current,ensemble_mean,浙江省,10,5536,103605.60489820884,TRUE
Phasianus colchicus,current,ensemble_mean,海南省,10,1684,34034.928818685155,TRUE
Phasianus colchicus,current,ensemble_mean,台湾省,10,1582,31000.92564635267,TRUE
Phasianus colchicus,current,ensemble_mean,甘肃省,10,9432,164785.00905675016,TRUE
Phasianus colchicus,current,ensemble_mean,湖北省,10,10116,185984.18263360392,TRUE
Phasianus colchicus,current,ensemble_mean,天津市,10,696,11570.36107590165,TRUE
Phasianus colchicus,current,ensemble_mean,内蒙古自治区,10,1371,21110.84506286479,TRUE
Phasianus colchicus,current,ensemble_mean,广西壮族自治区,10,12075,236514.94312590823,TRUE
Phasianus colchicus,current,ensemble_mean,江苏省,10,5687,102350.72458402059,TRUE
Phasianus colchicus,current,ensemble_mean,山东省,10,9014,155856.35814840562,TRUE
